-0.71398884	-0.6755221	-0.7319692	-0.73900336	-0.7679433	-0.71682996	0.7485131	0.7439905	-0.7041001	0.690754	-0.7349833	-0.7334926	-0.698369	-0.7764148	0.6740611	-0.75347257
-0.5809699	-0.63066053	-0.63094175	-0.6548577	-0.5898883	-0.6414837	0.64047366	0.5950472	-0.6585138	0.656294	-0.6043349	-0.6444291	-0.6565992	-0.67241204	0.63104796	-0.59640545
-0.7449334	-0.7044228	-0.7405661	-0.81518364	-0.7221516	-0.74533606	0.75736874	0.7774875	-0.7522547	0.7429184	-0.7453448	-0.69906175	-0.78378576	-0.7566203	0.7098249	-0.765147
-0.57281435	-0.57398826	-0.57688886	-0.55955714	-0.5697395	-0.5546074	0.5976543	0.56124747	-0.57833225	0.554862	-0.5403904	-0.5581139	-0.6028877	-0.5848682	0.569642	-0.60053456
-0.7284601	-0.6984337	-0.68405634	-0.65675896	-0.7244482	-0.70119375	0.64839864	0.7107488	-0.6409997	0.6503521	-0.69992524	-0.68027645	-0.68096745	-0.71993774	0.6929682	-0.659414
-0.59616023	-0.61055434	-0.5775151	-0.65393317	-0.61421263	-0.5979948	0.6122786	0.6386236	-0.57914436	0.58857155	-0.6502158	-0.58563393	-0.57591707	-0.63687193	0.5785855	-0.5693965
-0.9167457	-0.87170714	-0.8756095	-0.931323	-0.8660981	-0.93191135	0.87665546	0.906983	-0.91120964	0.90593183	-0.8713037	-0.81051403	-0.84766406	-0.92984176	0.84716696	-0.8953661
-0.714043	-0.7471863	-0.6686831	-0.76741976	-0.7244657	-0.7340358	0.6897409	0.7392931	-0.74245614	0.6841364	-0.735454	-0.6661303	-0.68039715	-0.6852579	0.7268456	-0.6880934
-0.53914195	-0.47228077	-0.5124208	-0.53437275	-0.48453894	-0.5296724	0.47730744	0.5109282	-0.5325285	0.51620936	-0.4975516	-0.5287426	-0.5400809	-0.5450891	0.5301424	-0.49656543
-0.3779185	-0.36836362	-0.39475065	-0.36524838	-0.40516183	-0.45595866	0.43146867	0.4200649	-0.37061903	0.40486744	-0.4025525	-0.3950014	-0.3713683	-0.37179327	0.3593126	-0.40054825
-0.96491617	-1.0126636	-0.8959452	-0.92972445	-0.9927343	-0.926483	0.88966584	0.9841312	-0.9979528	0.9722541	-0.95082563	-0.9759513	-0.94633514	-0.9507987	0.94677263	-0.93328947
-0.71892476	-0.69284236	-0.67920613	-0.7279159	-0.74992085	-0.70107466	0.6821706	0.69372994	-0.68443125	0.6975551	-0.7126533	-0.683114	-0.75835246	-0.6772324	0.7152712	-0.6995989
-0.79481685	-0.7026926	-0.7413666	-0.7646747	-0.79502124	-0.7668616	0.6860491	0.79392684	-0.7925577	0.8127403	-0.7811288	-0.7069478	-0.7839107	-0.76507413	0.766607	-0.7177477
-0.43189937	-0.36904222	-0.40725216	-0.37053895	-0.39462608	-0.40293097	0.34497318	0.34790242	-0.3666432	0.39650267	-0.42954952	-0.39930537	-0.4112969	-0.36043414	0.3534444	-0.3861294
-0.6456847	-0.64085925	-0.68970686	-0.70120955	-0.6436107	-0.6648452	0.6689041	0.6747916	-0.68521327	0.7080709	-0.65826786	-0.6173189	-0.66537315	-0.72053576	0.6383449	-0.6429491
-0.7291924	-0.75523806	-0.76428044	-0.77757317	-0.8224663	-0.73865384	0.7239213	0.72709805	-0.7905921	0.7652302	-0.8019189	-0.7559046	-0.8167	-0.8010905	0.7867049	-0.7895394
-0.70975447	-0.6785894	-0.6212256	-0.6567189	-0.7083392	-0.65892667	0.64946127	0.6949292	-0.64773893	0.6284493	-0.6603847	-0.6632412	-0.70610714	-0.6874922	0.6547771	-0.61185837
-0.7658687	-0.7636688	-0.7320755	-0.83930844	-0.8330871	-0.7589785	0.74702734	0.79184765	-0.7574502	0.8109803	-0.7918445	-0.7250251	-0.7807833	-0.83918875	0.82748073	-0.82259864
-0.6275358	-0.6096457	-0.581163	-0.66398966	-0.5893361	-0.64103806	0.59830767	0.6067613	-0.58534926	0.5873066	-0.6368555	-0.6074086	-0.63338965	-0.68056893	0.58178806	-0.6388907
-0.38755694	-0.45522553	-0.41045052	-0.4268655	-0.45294428	-0.4344645	0.46105674	0.39484912	-0.39396468	0.46143022	-0.4650368	-0.41030404	-0.472376	-0.3881672	0.43781117	-0.40510574
-0.34845248	-0.34467578	-0.32387143	-0.3262687	-0.32388034	-0.27688488	0.28467244	0.33824685	-0.33170977	0.31080014	-0.33413285	-0.2778467	-0.35849097	-0.31922153	0.32838994	-0.3326779
-0.42747772	-0.4598289	-0.48320648	-0.43511137	-0.49868903	-0.46906406	0.47994956	0.514032	-0.5183096	0.5084712	-0.4274581	-0.46641096	-0.50779337	-0.5061097	0.4397083	-0.46353146
-0.7198469	-0.67220104	-0.6437306	-0.7352243	-0.68727356	-0.6549738	0.66134363	0.7101215	-0.66972196	0.69563663	-0.71182734	-0.66850126	-0.7322708	-0.71525073	0.67547566	-0.6904589
-0.76917493	-0.8043812	-0.72352284	-0.7552743	-0.7983846	-0.8036492	0.69855654	0.7239055	-0.7937116	0.75303894	-0.7736717	-0.71512085	-0.7570347	-0.75153357	0.786613	-0.75789225
-0.7361602	-0.7667682	-0.7249885	-0.707987	-0.77883935	-0.7807995	0.77080023	0.7009305	-0.7146185	0.80148387	-0.7887734	-0.7195231	-0.76758075	-0.773986	0.7346283	-0.7256506
-0.4449579	-0.48134404	-0.4974195	-0.51925105	-0.422016	-0.43627375	0.49606672	0.4817077	-0.49559224	0.427784	-0.42926845	-0.47648957	-0.48468095	-0.49225488	0.48795918	-0.4296402
-0.6966229	-0.6258292	-0.6546839	-0.6814996	-0.6609964	-0.64282	0.6102135	0.71043766	-0.6428001	0.6970436	-0.6414048	-0.6485281	-0.6695993	-0.70216495	0.6910001	-0.7224956
-0.16234569	-0.2196624	-0.19741286	-0.1776682	-0.26330805	-0.22866519	0.20746504	0.19683962	-0.24349803	0.17050275	-0.26169136	-0.23216522	-0.17868637	-0.2169793	0.24904008	-0.20487477
-0.49184838	-0.45158008	-0.472703	-0.49325314	-0.43531638	-0.445247	0.41930103	0.43809435	-0.45572665	0.5040546	-0.43099484	-0.4815874	-0.45638013	-0.49389327	0.4888797	-0.49838993
-0.50120145	-0.5363164	-0.5263332	-0.54533666	-0.5073306	-0.5357258	0.5173779	0.5063515	-0.5512079	0.50556505	-0.52482635	-0.4979036	-0.4979055	-0.49776685	0.56922245	-0.58984524
-0.63611716	-0.5805797	-0.62834233	-0.6046169	-0.6155878	-0.5747458	0.63559556	0.6200591	-0.5860837	0.59068364	-0.62915885	-0.6312249	-0.6605264	-0.5636039	0.573645	-0.6498131
-0.57153857	-0.6372482	-0.6196971	-0.6234462	-0.5937419	-0.6508358	0.5888666	0.6251324	-0.6405301	0.6490036	-0.64403814	-0.5686836	-0.6169798	-0.625348	0.5614826	-0.5811529
-0.7928044	-0.80884874	-0.7875388	-0.8707965	-0.8049099	-0.8688259	0.8328253	0.84860796	-0.79484046	0.80293185	-0.8305458	-0.8207339	-0.7766889	-0.7971981	0.81921184	-0.8625595
-0.8479459	-0.83402425	-0.8536611	-0.85999197	-0.87822366	-0.86012644	0.8359293	0.8560727	-0.8734624	0.82323396	-0.91300285	-0.8375577	-0.8755387	-0.90032	0.866605	-0.8357214
-0.77506036	-0.7807938	-0.7756712	-0.85326326	-0.79863524	-0.7961808	0.8093447	0.79450494	-0.7619695	0.7901204	-0.8355097	-0.812715	-0.8053403	-0.84510934	0.7745343	-0.85082006
-0.47080916	-0.4484364	-0.40309224	-0.46266574	-0.4012727	-0.39996666	0.4621724	0.39157772	-0.4761796	0.41253468	-0.47169665	-0.37564102	-0.4091993	-0.47820035	0.46622348	-0.41652054
-1.0042902	-1.0485805	-1.0007457	-0.9960848	-1.0305505	-1.0138444	0.9391725	0.9676914	-0.9826484	0.97303826	-1.0410069	-0.9362222	-1.0416532	-0.9723156	0.9884738	-0.9634361
-0.63419753	-0.5948105	-0.59785885	-0.69426376	-0.6018337	-0.6180753	0.63365394	0.6691389	-0.66101825	0.63589346	-0.6024185	-0.58220655	-0.6399043	-0.6406828	0.63282764	-0.65611166
-0.45992237	-0.42872846	-0.4364804	-0.4471867	-0.4524524	-0.44920534	0.44225138	0.47803894	-0.4410421	0.5059583	-0.5231816	-0.49678516	-0.4484684	-0.4790947	0.46522304	-0.46858653
-0.6551714	-0.7070093	-0.6445622	-0.6452491	-0.7123831	-0.69160664	0.5998042	0.6263351	-0.68401456	0.6235416	-0.68223745	-0.6992396	-0.65099585	-0.69061023	0.62588257	-0.64377654
-0.34988177	-0.3752826	-0.3271181	-0.32640657	-0.33225626	-0.39374185	0.3254439	0.32892498	-0.32661173	0.2944385	-0.37252775	-0.35346094	-0.37267306	-0.38815075	0.29312593	-0.290106
-0.70770776	-0.7431723	-0.69523937	-0.7628989	-0.7649323	-0.7233305	0.72045106	0.7240775	-0.7282256	0.78108144	-0.78569746	-0.6974154	-0.7221654	-0.78378594	0.78677154	-0.7372836
-0.5468165	-0.5458343	-0.5174464	-0.61045396	-0.55233866	-0.5592222	0.5103927	0.5703482	-0.58701086	0.54189014	-0.5853799	-0.5684639	-0.58587617	-0.5695454	0.51662606	-0.5331074
-0.8902942	-0.894294	-0.889167	-0.8368714	-0.83303195	-0.9137044	0.78983164	0.9016609	-0.89266133	0.911287	-0.92550623	-0.87438333	-0.86340016	-0.82375705	0.86441046	-0.82237786
-0.71273625	-0.6832409	-0.64385027	-0.7381955	-0.6635521	-0.67929786	0.6534808	0.6469655	-0.6799088	0.7137125	-0.6860229	-0.63566315	-0.7046137	-0.69039947	0.71782076	-0.6984353
-0.46479338	-0.49056414	-0.42969698	-0.47974968	-0.47436213	-0.4435363	0.41740504	0.49372253	-0.50923014	0.46836644	-0.49946052	-0.4613355	-0.50876284	-0.495208	0.4763061	-0.5145761
-0.8654762	-0.8015781	-0.818545	-0.858572	-0.88077635	-0.8483405	0.7786607	0.8698211	-0.8539887	0.8328437	-0.85137105	-0.78948855	-0.81615025	-0.83876234	0.85721105	-0.8592577
-0.6595513	-0.5649952	-0.59224236	-0.62722784	-0.59836227	-0.6133968	0.57486486	0.6511308	-0.5749314	0.59907746	-0.6396507	-0.55814826	-0.6268361	-0.60070485	0.57637167	-0.6538223
-0.48324212	-0.5019885	-0.45096797	-0.48101354	-0.53605884	-0.544652	0.5247742	0.4956488	-0.54730755	0.52431554	-0.49372223	-0.49945703	-0.4945429	-0.55143744	0.55585843	-0.5246571
-0.7032572	-0.7033965	-0.6698638	-0.70284814	-0.74767447	-0.73895	0.7018866	0.7314848	-0.77445686	0.7624086	-0.7173427	-0.7278786	-0.7282639	-0.7462597	0.73034436	-0.7357348
-0.40279123	-0.46262956	-0.4269973	-0.396636	-0.43917984	-0.40565294	0.37780136	0.45828122	-0.3872774	0.48045468	-0.48487926	-0.37247425	-0.40275294	-0.4318559	0.4353285	-0.46582812
-0.37641898	-0.3684725	-0.36682117	-0.30976856	-0.32600385	-0.3212692	0.35935694	0.331669	-0.38745108	0.36433554	-0.35647073	-0.3520097	-0.35927904	-0.30164957	0.29449672	-0.35180503
-0.5462941	-0.592662	-0.5968282	-0.60839236	-0.53374183	-0.5669166	0.54500675	0.60717356	-0.58071303	0.55158454	-0.57992667	-0.5676931	-0.5336056	-0.5446505	0.5715076	-0.5501661
-0.4917629	-0.53515476	-0.52502024	-0.53188664	-0.51088166	-0.53649086	0.51766896	0.5565945	-0.52877736	0.5336469	-0.55871344	-0.4987897	-0.5416443	-0.5001634	0.55809695	-0.54642224
-0.6782761	-0.6537559	-0.68903446	-0.68741953	-0.7226933	-0.6924679	0.705751	0.70627534	-0.74009925	0.6871195	-0.7021457	-0.73126197	-0.6939612	-0.73468095	0.708097	-0.72795844
-0.6533678	-0.582568	-0.56291264	-0.64016134	-0.5759982	-0.63620406	0.5693997	0.6141486	-0.64063144	0.57368726	-0.6543202	-0.55697197	-0.61830026	-0.63755494	0.6333433	-0.5791346
-0.76215357	-0.7179598	-0.769659	-0.7349644	-0.7736019	-0.7165923	0.7018132	0.7105159	-0.7325804	0.75886595	-0.72882557	-0.695197	-0.71428275	-0.7086342	0.7380084	-0.7232873
-0.6363329	-0.67482126	-0.6699815	-0.6561569	-0.684681	-0.6697193	0.6301838	0.67892	-0.67684954	0.7016029	-0.73858804	-0.6737344	-0.6797057	-0.7147079	0.6476914	-0.7046153
-0.4794014	-0.41729784	-0.46384364	-0.50026983	-0.45312828	-0.45562348	0.46488422	0.4651918	-0.4348387	0.452767	-0.42806315	-0.46653545	-0.4740271	-0.49349943	0.4574507	-0.4174829
-0.57192564	-0.53186685	-0.55940986	-0.5381158	-0.5729109	-0.55068505	0.56621	0.5785978	-0.60809976	0.6094221	-0.5295002	-0.5290142	-0.57351685	-0.56800944	0.5948934	-0.55824006
-0.7443981	-0.7672832	-0.67216307	-0.74957156	-0.77646875	-0.74390465	0.6605353	0.7587776	-0.6827058	0.7506519	-0.70990974	-0.70027554	-0.6971999	-0.70261776	0.6959424	-0.7070438
-0.76097995	-0.71370816	-0.7246957	-0.7002318	-0.74542636	-0.74579686	0.7060697	0.7666246	-0.7422506	0.7499652	-0.7146724	-0.7508345	-0.776102	-0.74947363	0.71527696	-0.72661746
-0.670377	-0.6969493	-0.64905715	-0.72102046	-0.69008833	-0.72883934	0.68578833	0.6606019	-0.7367219	0.64202607	-0.72213435	-0.72035366	-0.67134196	-0.7034372	0.6893888	-0.6998353
-0.83808273	-0.7951889	-0.75272757	-0.843275	-0.8128355	-0.8692685	0.81417	0.8469695	-0.77480847	0.8235919	-0.8636489	-0.83995867	-0.7964135	-0.80325156	0.8646459	-0.8211638
-0.7095437	-0.7522539	-0.679017	-0.7341464	-0.7633246	-0.765007	0.7388922	0.767728	-0.72063196	0.7635957	-0.71924984	-0.70862037	-0.7839883	-0.7476163	0.75167716	-0.72339296
-0.4198181	-0.40192416	-0.46713337	-0.4842812	-0.4351713	-0.4761824	0.47913963	0.42375007	-0.4809714	0.4805923	-0.45058978	-0.46382487	-0.48062792	-0.40465108	0.48405272	-0.44725198
-1.0841576	-1.0482624	-0.94755405	-1.0429307	-1.0093045	-1.0571539	1.0438877	1.01597	-1.0718461	1.0418389	-1.0805311	-1.0177224	-1.0156426	-1.0668261	1.0279164	-0.99691623
-0.6540734	-0.65200895	-0.64375764	-0.60530335	-0.5822921	-0.66534835	0.5641922	0.63073564	-0.57479775	0.620183	-0.62926483	-0.5565925	-0.64255947	-0.64199734	0.591473	-0.58025914
-0.58779424	-0.5837612	-0.55605906	-0.59809095	-0.61077833	-0.6088956	0.5757705	0.5768371	-0.61483175	0.55663574	-0.5692536	-0.6029936	-0.6069866	-0.5578705	0.5275914	-0.5861641
-0.73318696	-0.71420854	-0.74507767	-0.7353999	-0.73189586	-0.7745821	0.68781084	0.73342085	-0.7667977	0.6985088	-0.7183578	-0.71120435	-0.7627976	-0.7739386	0.70538265	-0.682381
-0.61916316	-0.6145311	-0.64082533	-0.65748984	-0.5824265	-0.6345819	0.5614453	0.5808183	-0.6539849	0.6771905	-0.6601969	-0.6279814	-0.6474232	-0.6295154	0.65259904	-0.6702886
-0.8554216	-0.8714585	-0.86666775	-0.8606853	-0.82591295	-0.82071203	0.7902222	0.88048446	-0.8135736	0.8629691	-0.86711115	-0.87037724	-0.8436994	-0.89444804	0.87583685	-0.8318829
-0.7188566	-0.7524792	-0.77566963	-0.7885904	-0.7832616	-0.728902	0.69330037	0.7883425	-0.73612523	0.78374267	-0.7660544	-0.69128406	-0.7954259	-0.74453235	0.75769866	-0.7874376
-0.8275877	-0.8528213	-0.79724735	-0.8262096	-0.87766796	-0.8992611	0.8513749	0.824807	-0.8298717	0.9023618	-0.865287	-0.8710213	-0.87201273	-0.838141	0.8657731	-0.88265014
-0.6751554	-0.6232317	-0.65559644	-0.6216838	-0.68855715	-0.6872223	0.6178645	0.6268672	-0.67932504	0.659129	-0.62334585	-0.6473247	-0.6838124	-0.66434366	0.6351083	-0.61602134
-0.5560125	-0.5475999	-0.5956767	-0.57340807	-0.5806546	-0.6379033	0.58850175	0.61013585	-0.5608903	0.60317135	-0.61552596	-0.55843496	-0.61545515	-0.5912195	0.62701714	-0.60975784
-0.6193777	-0.593348	-0.5752232	-0.62075835	-0.6080084	-0.6478232	0.64274013	0.59169227	-0.61668116	0.6293817	-0.66934425	-0.6644112	-0.632888	-0.5972436	0.5944114	-0.65303355
-0.68342066	-0.67933434	-0.6846774	-0.6811538	-0.6827509	-0.7341194	0.62817246	0.68175477	-0.6518574	0.7043575	-0.66604924	-0.6851726	-0.6521035	-0.6961177	0.67940503	-0.6679579
-0.6112277	-0.66760665	-0.6026415	-0.62366164	-0.6854233	-0.6066983	0.6631362	0.6479389	-0.65759534	0.6235744	-0.6331176	-0.6400885	-0.6501636	-0.6165805	0.65156007	-0.67121094
-0.80318886	-0.8047966	-0.7674774	-0.82154375	-0.80187327	-0.76659346	0.78462636	0.7735122	-0.78971124	0.82448965	-0.8213162	-0.8200459	-0.85722214	-0.8042009	0.84658605	-0.80794287
-0.5034268	-0.5206541	-0.5097984	-0.5213955	-0.58341604	-0.53682995	0.50330514	0.58139473	-0.54046214	0.5553418	-0.53379345	-0.48045298	-0.5617699	-0.52376884	0.56798756	-0.49093214
-0.96921796	-0.95804685	-0.84354115	-0.9702678	-0.8935865	-0.93489534	0.86005867	0.9485219	-0.923082	0.89245933	-0.98208034	-0.87822026	-0.90465975	-0.8776004	0.919541	-0.9308086
-0.5530359	-0.6374338	-0.5838962	-0.64401585	-0.66299427	-0.6416923	0.5524418	0.5568134	-0.61926275	0.59134096	-0.572501	-0.6389001	-0.64070356	-0.6086915	0.63669753	-0.56485283
-0.7859687	-0.80565894	-0.78071016	-0.76731455	-0.7402582	-0.76239914	0.73076564	0.7695516	-0.813928	0.8213574	-0.7891961	-0.76726323	-0.7339315	-0.7518054	0.7427112	-0.81499857
-0.32169822	-0.35742003	-0.32534435	-0.32918254	-0.39789376	-0.3470332	0.34251308	0.3354179	-0.36304614	0.32908046	-0.39171103	-0.34049726	-0.31619015	-0.3992979	0.35720244	-0.33291593
-0.58960027	-0.60130894	-0.6364479	-0.6616609	-0.6861106	-0.687105	0.6527112	0.6241314	-0.6884042	0.6336167	-0.6827037	-0.6291001	-0.6218702	-0.5960868	0.6643877	-0.6216548
-0.39248234	-0.42862815	-0.4357285	-0.42173517	-0.38175052	-0.39390838	0.3839823	0.40788963	-0.37391612	0.42210504	-0.45683703	-0.4586573	-0.36826348	-0.40570894	0.38520005	-0.45153448
-0.70572597	-0.6736804	-0.6746829	-0.71652824	-0.7313241	-0.740183	0.670986	0.66232735	-0.69652516	0.7476828	-0.7302445	-0.65753126	-0.681649	-0.6949629	0.6715855	-0.6812987
-0.5944976	-0.6243599	-0.5673561	-0.5610681	-0.64530754	-0.58849204	0.53163517	0.55544233	-0.6461412	0.594277	-0.57402545	-0.63699144	-0.5801301	-0.5946249	0.59808564	-0.5492792
-0.66104376	-0.6460732	-0.7170528	-0.7203613	-0.6928379	-0.6795638	0.63751	0.7076771	-0.69385624	0.7529771	-0.69152	-0.63422436	-0.6657495	-0.7359367	0.7363448	-0.6418832
-0.57633525	-0.6224684	-0.5517554	-0.60813653	-0.60248977	-0.58577883	0.56247514	0.5708839	-0.62263066	0.61269313	-0.5543741	-0.54094267	-0.60596	-0.5625758	0.5822947	-0.5376985
-0.8972373	-0.8801191	-0.8762807	-0.8771067	-0.8676598	-0.868411	0.826474	0.88442445	-0.8287279	0.831796	-0.8762337	-0.8402279	-0.822707	-0.8939305	0.9133108	-0.87493664
-0.5891033	-0.6473706	-0.58791864	-0.57888025	-0.607748	-0.63676536	0.56483024	0.6587018	-0.63593596	0.58911955	-0.62616366	-0.6510966	-0.63457096	-0.66890866	0.578064	-0.5901247
-0.5241445	-0.522017	-0.5335644	-0.5000771	-0.4988134	-0.5319148	0.5632844	0.53233653	-0.53451407	0.55407214	-0.5458569	-0.53008616	-0.55889016	-0.56700367	0.519825	-0.51795083
-0.8708411	-0.87038714	-0.89180803	-0.8569025	-0.92553574	-0.8960968	0.82663065	0.9081568	-0.82984054	0.91164	-0.88903594	-0.8418976	-0.8545309	-0.93221354	0.9041348	-0.8401212
-0.420981	-0.48623654	-0.5028837	-0.45939568	-0.47781363	-0.477858	0.42766535	0.50760907	-0.5054743	0.44656023	-0.42076355	-0.4482522	-0.43719253	-0.50821215	0.4680095	-0.4660648
-0.73933846	-0.8267514	-0.75663567	-0.80134094	-0.7673081	-0.830554	0.708949	0.80498445	-0.739105	0.79211247	-0.8397834	-0.8081756	-0.7738265	-0.8207462	0.74469537	-0.81639546
-0.5859747	-0.6028396	-0.5785536	-0.5827197	-0.6673205	-0.5853016	0.55207306	0.6314415	-0.58142257	0.65319383	-0.66846246	-0.63046885	-0.5844377	-0.6319332	0.6329243	-0.6419819
-0.46361738	-0.5348358	-0.47933426	-0.5447378	-0.5161563	-0.5111053	0.48598564	0.55585885	-0.5485754	0.52270854	-0.47673085	-0.5076203	-0.46985605	-0.49785084	0.5342587	-0.52080065
-0.9146802	-0.8960617	-0.91557884	-0.95934355	-0.9423248	-0.92609024	0.8499069	0.92228544	-0.9710205	0.9773172	-0.98208493	-0.8664194	-0.9335938	-0.9275073	0.95308036	-0.91630626
-0.6848947	-0.66532886	-0.6711605	-0.620099	-0.6235512	-0.6188437	0.61644715	0.6021919	-0.6702445	0.66699606	-0.63445055	-0.6434556	-0.6438713	-0.61177325	0.70168895	-0.6610251
-0.94650483	-0.88896155	-0.9530034	-0.9502913	-0.95543325	-0.9072984	0.8903316	0.9642697	-0.8955758	0.97077364	-0.95411307	-0.87571466	-0.98033893	-0.9873502	0.9563525	-0.98236305
-0.7790754	-0.7224225	-0.7417886	-0.791208	-0.7765918	-0.7608586	0.7093192	0.7154937	-0.7694382	0.71825016	-0.7452484	-0.7383546	-0.8037771	-0.7203514	0.7211863	-0.7807723
-0.6042967	-0.521333	-0.5559723	-0.59097886	-0.5929677	-0.57900614	0.5489837	0.6114939	-0.5654953	0.59709984	-0.57146883	-0.59232676	-0.5676944	-0.55839485	0.5481752	-0.5662611
-0.53443676	-0.6068802	-0.5173785	-0.570416	-0.5566071	-0.5939192	0.56335914	0.54274434	-0.51550204	0.5972555	-0.5483576	-0.5045173	-0.5400492	-0.52511257	0.5784036	-0.5615378
-0.7820624	-0.75508785	-0.66773087	-0.7450347	-0.7178594	-0.778839	0.73564214	0.70002747	-0.73310196	0.773721	-0.6970951	-0.74780196	-0.69140655	-0.74236447	0.6897234	-0.69679856
-0.79387945	-0.77905566	-0.723912	-0.7962518	-0.8008644	-0.75815326	0.7009416	0.74940085	-0.8060109	0.77720433	-0.75425404	-0.7248434	-0.7742257	-0.7643988	0.74055696	-0.7945891
-0.78293204	-0.79666024	-0.7679127	-0.8081844	-0.8252795	-0.8513152	0.7631436	0.83460575	-0.80232304	0.79895335	-0.78462905	-0.7769889	-0.8293746	-0.8030642	0.77581424	-0.8443338
-0.9415582	-0.94280076	-0.8422729	-0.8951463	-0.8863725	-0.89436704	0.83423865	0.9079611	-0.9312335	0.9234775	-0.93254477	-0.8853681	-0.8723351	-0.9315248	0.8558965	-0.865266
-0.7330883	-0.6634665	-0.61979514	-0.67126447	-0.66548353	-0.71965826	0.6891159	0.65511495	-0.65442336	0.6580271	-0.72099966	-0.68892175	-0.6837564	-0.72527325	0.6878556	-0.7256126
-0.4671759	-0.50365484	-0.50102454	-0.4514237	-0.44754696	-0.49201304	0.482269	0.48349002	-0.47811905	0.47411108	-0.51130354	-0.4717125	-0.45256934	-0.46583167	0.5286695	-0.51186585
-1.0188966	-1.0026743	-0.9543547	-0.9874207	-0.97817224	-0.99631554	0.99076056	0.9824599	-1.0593578	1.0044509	-1.0551925	-1.0046439	-1.0373932	-1.0471547	0.9899755	-0.9804805
-0.6489692	-0.6037658	-0.559322	-0.64261174	-0.6484582	-0.6137859	0.55721706	0.6618423	-0.6154531	0.62610775	-0.67003894	-0.58788526	-0.66162354	-0.63519096	0.6220701	-0.6205495
-0.52984244	-0.53960836	-0.4849242	-0.57334673	-0.52779996	-0.5348308	0.53274006	0.5615771	-0.51144886	0.50010276	-0.5197572	-0.5137137	-0.5349062	-0.56474215	0.50868416	-0.524087
-0.34260836	-0.3253435	-0.26450586	-0.35540026	-0.36125654	-0.35366285	0.30561695	0.26996857	-0.30987015	0.30602014	-0.28913555	-0.3324619	-0.32971948	-0.29232866	0.29933164	-0.32980183
-0.6267222	-0.5534001	-0.6122578	-0.63031906	-0.57119423	-0.59112656	0.6266927	0.6364735	-0.56647915	0.601649	-0.60017866	-0.5622973	-0.5989679	-0.63811857	0.5880256	-0.58888435
-0.6336947	-0.6939933	-0.6525308	-0.6974306	-0.6318575	-0.6644308	0.6808045	0.623829	-0.6838141	0.6334286	-0.6707627	-0.6962715	-0.6286063	-0.699725	0.6881435	-0.6820088
-0.51531273	-0.5516349	-0.5592838	-0.57557535	-0.55746704	-0.52937174	0.5449875	0.59233534	-0.58833635	0.5543883	-0.5091127	-0.55822384	-0.5212325	-0.5409906	0.55455834	-0.5281385
-0.6722609	-0.7476347	-0.738595	-0.6995837	-0.70190364	-0.7468969	0.63830733	0.671897	-0.68975925	0.7366087	-0.7662276	-0.6655228	-0.7258563	-0.72418207	0.71161276	-0.7291499
-0.7107002	-0.75519305	-0.7068372	-0.7093366	-0.73113716	-0.73546666	0.6824307	0.70073915	-0.707985	0.7583464	-0.7649508	-0.75183594	-0.7349201	-0.68073475	0.70844686	-0.7495966
-0.51166534	-0.53998804	-0.57143664	-0.5191951	-0.5211363	-0.5392395	0.5324813	0.51375616	-0.5569725	0.59555763	-0.5422213	-0.5002712	-0.592286	-0.5853484	0.53947854	-0.5298254
-0.9238475	-0.97533923	-0.92815506	-0.93252075	-0.9180939	-0.9786296	0.90895563	0.9368389	-0.9681936	0.9564692	-0.97211856	-0.9622968	-0.94416475	-0.98693746	0.9465722	-0.964818
-0.7671865	-0.7403991	-0.7819767	-0.7467975	-0.77389735	-0.73688227	0.76543933	0.7411649	-0.7910673	0.7866607	-0.7874825	-0.7409957	-0.8153999	-0.78697866	0.7806295	-0.7867051
-0.708238	-0.7221117	-0.67738014	-0.73948646	-0.68163985	-0.6578681	0.6677209	0.6732075	-0.6938427	0.7274115	-0.70797265	-0.7237977	-0.71917224	-0.69166815	0.70809317	-0.70650214
-0.8220192	-0.80995417	-0.8550366	-0.8476607	-0.8026932	-0.8530149	0.825165	0.8570043	-0.86673003	0.8311033	-0.82006	-0.79147655	-0.79465264	-0.798955	0.79812366	-0.7979128
-0.65280426	-0.63102174	-0.6009606	-0.6056126	-0.6194689	-0.5871012	0.6115095	0.5734215	-0.5751398	0.6242763	-0.5842165	-0.6009972	-0.6225882	-0.65521383	0.65808564	-0.6322769
-0.34159717	-0.34617868	-0.35595822	-0.38282755	-0.3538046	-0.36983162	0.3480775	0.31862545	-0.39238912	0.35825312	-0.33251074	-0.38791075	-0.35127327	-0.3239714	0.34189072	-0.3868282
-0.91156805	-0.89577365	-0.81649536	-0.9278208	-0.92340934	-0.83912396	0.8813769	0.8515422	-0.865419	0.8606827	-0.85631835	-0.90359557	-0.8379851	-0.9025542	0.8653768	-0.89541304
-0.7196922	-0.76354265	-0.7607849	-0.7765783	-0.7472693	-0.7368476	0.70502234	0.7345508	-0.6991303	0.72434705	-0.79579884	-0.7192438	-0.78205216	-0.79223484	0.7388678	-0.7304081
-0.68290645	-0.6013733	-0.67639	-0.63618773	-0.66805214	-0.6128192	0.6010473	0.6443956	-0.6591854	0.6259917	-0.6965612	-0.6671552	-0.6311871	-0.6516956	0.5898494	-0.6376549
